match_id,home_team_id,away_team_id,home_team_rating,home_accurate_pass,home_total_pass,home_blocked_scoring_att,home_ontarget_scoring_att,home_shot_off_target,home_won_corners,home_penalty_save,home_total_tackle,home_fk_foul_lost,home_total_throws,home_possession_percentage,away_team_rating,away_accurate_pass,away_total_pass,away_blocked_scoring_att,away_ontarget_scoring_att,away_shot_off_target,away_won_corners,away_penalty_save,away_total_tackle,away_fk_foul_lost,away_total_throws,away_possession_percentage,result_home,home_team_att_strength,home_team_def_strength,away_team_att_strength,away_team_def_strength,home_wins,away_wins,home_draws,away_draws,home_losses,away_losses,home_team_rating_last3,home_accurate_pass_last3,home_total_pass_last3,home_blocked_scoring_att_last3,home_ontarget_scoring_att_last3,home_shot_off_target_last3,home_won_corners_last3,home_penalty_save_last3,home_total_tackle_last3,home_fk_foul_lost_last3,home_total_throws_last3,home_possession_percentage_last3,away_team_rating_last3,away_accurate_pass_last3,away_total_pass_last3,away_blocked_scoring_att_last3,away_ontarget_scoring_att_last3,away_shot_off_target_last3,away_won_corners_last3,away_penalty_save_last3,away_total_tackle_last3,away_fk_foul_lost_last3,away_total_throws_last3,away_possession_percentage_last3,home_team_att_strength_last3,home_team_def_strength_last3,away_team_att_strength_last3,away_team_def_strength_last3,home_wins_last3,away_wins_last3,home_draws_last3,away_draws_last3,home_losses_last3,away_losses_last3
829642,31,167,6.780392208801299,454.0858585858586,537.8737373737374,3.6616161616161618,4.515151515151516,4.762626262626263,5.151515151515152,0.0,16.484848484848484,9.621212121212121,21.585858585858585,57.75,7.0685,509.45,596.0,5.05,5.95,6.6,6.85,0.05,19.65,12.2,18.299999999999997,59.724999999999994,0,1.1950947603121516,1.475770925110132,2.12511013215859,0.6722408026755853,5,14,6,4,9,2,6.486002747252745,390.75,483.75,3.5,3.75,5.25,7.25,0.0,13.25,10.25,22.0,56.575,7.02482142857143,470.0,562.0,4.75,7.0,5.0,8.0,0.0,19.5,12.5,20.0,57.575,0.0,0.8157894736842105,2.4473684210526314,0.6888888888888889,0,2,0,1,3,0
829647,14,24,6.748154761904761,267.60101010101005,364.6717171717172,3.1616161616161618,3.4191919191919187,5.01010101010101,5.505050505050505,0.0,19.18181818181818,12.8989898989899,25.237373737373737,44.076262626262626,6.700230769230769,327.1,413.75,2.8499999999999996,2.75,4.55,3.6,0.0,17.1,10.55,20.299999999999997,45.04,0,0.8963210702341137,1.475770925110132,0.3541850220264317,0.7394648829431438,3,5,5,7,12,8,6.842142857142858,278.75,384.25,4.25,4.25,7.5,7.0,0.0,21.5,10.5,25.5,44.625,6.745219780219783,496.25,567.75,2.25,2.75,7.5,2.25,0.0,22.0,9.75,14.0,57.625,0.6888888888888889,1.631578947368421,0.0,0.6888888888888889,1,0,1,2,1,1
829659,259,29,6.876980769230769,390.5,471.75,2.8,3.7,5.05,3.65,0.0,16.5,11.1,18.95,50.265,6.906206108706108,278.20707070707067,368.030303030303,3.858585858585859,4.277777777777778,5.4141414141414135,6.515151515151516,0.0,17.48989898989899,11.661616161616163,22.924242424242426,46.30101010101011,0,1.008361204013378,0.6198237885462554,1.475770925110132,1.0457079152731328,8,9,5,5,7,6,6.763351648351651,422.5,512.0,3.5,3.5,5.5,5.0,0.0,9.75,11.0,15.5,50.474999999999994,6.661607142857143,257.0,345.75,0.75,1.75,6.0,4.75,0.0,16.5,11.5,18.0,43.55,0.6888888888888889,0.0,0.0,1.3777777777777778,1,0,1,1,1,2
829633,15,23,7.111965256965257,459.97474747474746,542.7929292929293,4.378787878787879,6.166666666666666,6.080808080808081,6.3232323232323235,0.0,21.085858585858585,10.257575757575758,22.2979797979798,56.63636363636364,6.745447802197804,323.35,413.54999999999995,3.4,3.8499999999999996,5.1,5.95,0.0,19.65,11.6,24.0,48.795,0,1.6432552954292086,0.2951541850220264,0.7969162995594713,1.142809364548495,14,7,4,6,2,7,7.041840659340657,455.0,555.75,4.75,6.5,9.25,6.25,0.0,21.5,10.0,27.75,61.0,6.682953296703295,307.25,389.0,2.5,4.5,2.75,5.75,0.0,16.0,10.75,21.0,45.175,1.3777777777777778,0.0,0.8157894736842105,2.0666666666666664,1,1,1,1,1,1
829628,184,171,6.755431277056276,257.4,362.6,3.0999999999999996,2.95,5.449999999999999,4.1,0.05,16.2,10.45,27.65,42.055,6.792848864098865,270.6868686868687,368.4494949494949,4.893939393939394,3.702020202020202,5.691919191919192,5.181818181818182,0.05555555555555555,20.444444444444443,11.257575757575758,21.757575757575758,44.117171717171715,0,0.4705685618729097,1.062555066079295,0.39353891336270186,1.6432552954292086,3,5,8,4,9,11,6.852126623376622,301.75,410.5,3.75,1.75,9.25,6.0,0.0,16.75,9.0,28.75,45.35,6.797145146520148,280.0,397.25,8.0,3.25,5.5,4.25,0.5,24.75,15.75,20.75,45.875,0.0,0.8157894736842105,0.8157894736842105,1.3777777777777778,0,0,2,2,1,1
829638,162,30,6.7619301531801534,208.8181818181818,306.2828282828283,3.308080808080808,3.4898989898989896,3.9696969696969697,5.696969696969697,0.05555555555555555,20.757575757575758,13.575757575757576,23.97979797979798,37.44444444444444,6.894180264180264,398.75757575757575,491.1717171717172,3.828282828282828,4.388888888888889,4.94949494949495,6.126262626262626,0.05555555555555555,22.803030303030305,12.51010101010101,22.656565656565654,54.95252525252525,0,0.7491856677524431,1.4,1.2999999999999998,1.0488599348534202,3,10,8,4,9,6,6.695501373626375,232.5,339.5,2.75,2.75,4.5,5.5,0.0,16.75,14.75,27.75,40.675,7.114876373626372,315.5,428.25,1.25,4.5,3.25,2.5,0.0,24.0,13.25,30.25,48.849999999999994,0.6666666666666666,2.823529411764706,1.8823529411764706,0.6666666666666666,0,2,2,1,1,0
829732,13,96,7.008596681096681,460.2121212121212,546.2070707070707,4.722222222222222,5.792929292929292,6.217171717171718,7.878787878787879,0.0,19.909090909090907,10.348484848484848,20.666666666666664,57.93333333333334,6.865842032967032,304.6,392.6,4.3,3.3,5.65,5.55,0.0,20.3,12.55,24.55,48.675,0,1.3462783171521036,1.0004810004810005,0.9004329004329004,0.8077669902912621,9,7,6,5,5,8,6.929038461538465,391.0,482.25,3.75,5.75,6.0,6.75,0.0,17.25,8.0,22.25,53.125,7.091934523809522,234.25,328.5,4.5,2.25,5.25,5.5,0.0,19.25,12.25,23.25,40.25,1.3061224489795917,0.9696969696969697,0.9696969696969697,0.0,2,2,0,1,1,0
829651,32,18,6.974208333333334,465.15000000000003,544.85,3.05,4.6,4.949999999999999,5.65,0.05,19.55,11.8,19.85,58.519999999999996,6.96797114922115,393.69696969696975,487.4090909090909,2.808080808080808,4.621212121212121,5.752525252525253,5.393939393939394,0.0,23.1010101010101,12.555555555555555,23.51010101010101,53.27020202020202,0,1.4737179487179488,0.6333333333333332,1.0052910052910053,0.5954415954415954,10,11,7,3,3,6,6.982857142857145,429.75,510.75,1.0,3.75,3.5,5.25,0.0,18.75,15.75,20.5,60.325,7.1246428571428595,350.75,453.25,1.75,4.75,5.5,3.5,0.0,22.75,14.25,18.0,48.725,1.86,1.0,3.0,0.62,1,2,2,1,0,0
829679,14,96,6.757875,263.7954545454545,361.6272727272727,3.122727272727273,3.3636363636363633,4.954545454545455,5.477272727272727,0.0,19.331818181818182,13.154545454545454,25.18181818181818,43.73681818181818,6.839957875457875,307.0,394.8090909090909,4.213636363636364,3.245454545454545,5.65,5.413636363636363,0.0,20.445454545454545,12.504545454545454,24.545454545454547,48.711363636363636,0,0.875,1.357758620689655,0.8228840125391849,0.9178321678321677,4,7,5,5,12,9,6.986428571428572,219.25,328.75,2.75,2.75,5.0,4.5,0.0,21.5,14.5,25.5,38.625,6.636577380952382,284.25,375.5,2.5,2.25,4.75,4.5,0.0,21.75,10.25,21.75,44.300000000000004,0.6521739130434783,0.0,0.0,1.9565217391304346,2,1,1,1,0,1
829691,171,32,6.800303737928738,270.3590909090909,369.3772727272727,4.977272727272727,3.940909090909091,5.686363636363636,5.281818181818181,0.05,20.1,11.14090909090909,22.64090909090909,44.79272727272727,6.950884199134199,462.6409090909091,543.5954545454546,2.9909090909090907,4.359090909090909,5.059090909090909,5.531818181818181,0.045454545454545456,19.53636363636364,11.65,20.30909090909091,58.47772727272727,0,1.1013986013986015,1.0697492163009403,1.086206896551724,0.875,5,10,4,7,12,4,6.848573717948717,256.0,382.25,6.5,5.75,5.0,6.25,0.0,19.25,12.75,31.25,51.425,6.709642857142855,410.75,509.75,1.5,1.75,5.5,4.75,0.0,18.75,12.25,26.5,59.625,0.32608695652173914,0.5357142857142857,0.5357142857142857,0.32608695652173914,0,0,2,2,1,1
829667,24,26,6.696959540459542,330.76363636363635,418.52272727272725,2.95,2.659090909090909,4.6454545454545455,3.713636363636364,0.0,17.172727272727272,10.3,20.336363636363636,45.78181818181818,6.89337937062937,416.5681818181818,500.6272727272727,4.718181818181819,4.922727272727273,6.054545454545455,5.277272727272727,0.0,21.763636363636365,10.009090909090908,22.78181818181818,55.14636363636363,0,0.4711538461538461,0.9956896551724138,1.2672413793103448,1.0769230769230769,5,9,7,5,9,7,6.7325000000000035,434.25,530.25,4.25,1.75,7.0,5.25,0.0,22.0,6.75,19.0,60.525000000000006,7.132719780219783,419.0,492.5,5.0,6.25,9.0,5.5,0.0,23.75,10.75,21.25,51.875,0.0,0.0,1.0714285714285714,0.0,0,2,2,1,1,0
829695,259,15,6.870170079920079,395.1181818181818,476.95454545454544,3.190909090909091,3.6363636363636362,5.05,3.6545454545454543,0.0,16.427272727272726,11.05,18.972727272727273,50.59227272727273,7.11913986013986,461.1136363636364,544.7818181818182,4.195454545454545,6.05,5.886363636363637,6.295454545454545,0.0,21.363636363636363,10.39090909090909,22.159090909090907,56.846363636363634,0,0.9790209790209791,0.658307210031348,1.8103448275862069,0.9790209790209791,8,15,6,4,7,2,6.756565934065934,496.0,595.0,8.0,4.0,6.5,5.0,0.0,11.75,7.0,19.5,59.175,7.040412087912088,472.0,568.25,2.25,4.5,4.25,5.75,0.0,23.0,12.5,23.25,60.15,0.6521739130434783,1.0714285714285714,2.142857142857143,1.9565217391304346,0,1,2,1,1,1
829699,30,16,6.886543206793206,400.4909090909091,493.8772727272727,3.672727272727273,4.4,4.877272727272727,6.131818181818182,0.05,22.586363636363636,12.604545454545455,22.645454545454545,55.22863636363636,6.695104145854145,317.9090909090909,404.05,3.35,3.218181818181818,4.0227272727272725,4.922727272727273,0.0,19.936363636363637,11.763636363636364,21.163636363636364,46.48772727272727,0,0.9790209790209791,1.0697492163009403,0.7241379310344828,1.0096153846153846,10,3,4,11,7,7,6.942870879120878,356.5,467.75,1.25,5.5,2.75,5.0,0.0,23.0,13.25,23.25,52.849999999999994,6.508571428571431,360.0,444.25,2.5,2.25,2.25,5.0,0.0,14.25,10.5,23.5,45.724999999999994,1.6304347826086956,1.6071428571428572,1.0714285714285714,0.9782608695652173,1,0,1,1,1,2
829671,184,162,6.776144355644355,254.51363636363635,360.0954545454546,3.218181818181818,3.1409090909090907,5.390909090909091,4.363636363636363,0.045454545454545456,16.168181818181818,10.613636363636363,27.313636363636363,42.14681818181818,6.779864219114219,210.8181818181818,308.0772727272727,3.463636363636364,3.6454545454545455,4.086363636363637,5.563636363636364,0.05,21.340909090909093,13.309090909090909,23.240909090909092,37.405,0,0.5506993006993007,1.0697492163009403,0.8228840125391849,0.9790209790209791,4,4,8,8,9,9,7.170281385281388,236.25,342.0,4.75,5.25,5.75,7.0,0.0,16.75,12.5,23.25,43.95,7.0894299450549445,242.0,338.0,4.25,4.25,6.0,3.5,0.0,25.25,11.75,18.25,40.025000000000006,1.3043478260869565,1.0714285714285714,0.0,0.0,1,1,2,2,0,0
829687,23,18,6.743482767232769,320.0590909090909,410.3272727272727,3.468181818181818,3.9363636363636365,5.004545454545454,5.918181818181818,0.0,19.918181818181818,11.668181818181818,23.736363636363635,48.319545454545455,6.967132575757576,387.56363636363636,481.2590909090909,2.8136363636363635,4.454545454545455,5.763636363636364,5.377272727272727,0.0,22.595454545454544,12.45,23.304545454545455,52.509090909090915,0,1.0936708860759494,1.2292682926829268,0.9658536585365854,0.5468354430379747,7,12,6,3,8,6,6.73083791208791,293.25,387.5,3.5,5.0,2.75,5.25,0.0,22.5,12.75,22.5,44.625,6.901071428571431,288.75,379.25,2.25,2.25,5.5,4.0,0.0,17.75,14.25,18.5,39.925,2.0869565217391304,1.951219512195122,0.7804878048780488,0.0,1,2,1,1,1,0
829703,29,214,6.905078005328004,279.0681818181818,368.81363636363636,3.6863636363636365,4.3,5.386363636363637,6.431818181818182,0.0,17.495454545454542,11.372727272727271,22.740909090909092,45.960454545454546,6.816652597402598,316.78181818181815,404.94545454545454,2.786363636363636,2.922727272727273,4.65,3.7454545454545456,0.09545454545454546,20.668181818181818,11.64090909090909,20.363636363636363,44.83545454545454,0,0.9956983080011471,0.7954545454545455,0.7954545454545455,0.9334671637510753,9,4,6,7,6,10,6.828804945054943,300.0,389.75,1.25,4.25,5.5,4.25,0.0,18.0,8.0,21.5,45.5,6.832321428571431,354.75,454.25,4.0,3.5,6.75,3.75,0.0,20.75,13.5,14.75,50.85,0.6956521739130435,1.1428571428571428,0.0,0.6956521739130435,0,1,2,0,1,2
829683,167,13,7.051996753246753,506.6818181818182,593.8545454545454,5.095454545454546,5.781818181818181,6.777272727272727,7.031818181818181,0.05,19.922727272727272,12.177272727272728,18.381818181818183,59.86181818181817,7.0266281218781215,457.1454545454545,542.2681818181818,4.5,5.7318181818181815,6.222727272727273,7.845454545454546,0.0,19.95909090909091,10.431818181818182,20.3,57.565,0,1.3624999999999998,0.7911290322580645,1.278592375366569,0.9289772727272726,14,10,5,6,2,5,6.872678571428569,481.0,576.5,6.25,5.5,9.5,9.5,0.0,22.0,13.0,21.0,62.425,7.1406318681318695,380.5,460.75,2.25,6.25,6.5,8.25,0.0,20.75,10.5,20.25,52.075,1.6326530612244898,1.5609756097560976,0.7804878048780488,0.9795918367346939,1,2,2,0,0,1
829675,31,175,6.782734852268943,442.76363636363635,526.4181818181819,3.5727272727272723,4.4818181818181815,4.718181818181819,5.068181818181818,0.0,16.418181818181818,9.604545454545455,21.513636363636365,56.665,6.713500790875791,338.5681818181818,436.6681818181818,3.35,3.5090909090909093,5.168181818181818,5.336363636363636,0.0,17.25,11.122727272727271,21.822727272727274,49.13045454545455,0,1.1634375000000001,1.4016,0.5256,0.8896875000000001,5,5,7,6,9,10,6.665943223443225,293.25,374.75,2.0,3.25,4.75,4.75,0.0,14.25,10.25,20.5,44.725,6.789546703296703,360.5,466.5,2.25,3.25,6.25,3.5,0.0,15.75,9.25,20.5,51.625,0.6739130434782609,0.7948717948717948,0.3974358974358974,1.0108695652173914,0,1,1,1,2,1
829850,214,23,6.801214285714286,317.80833333333334,406.73333333333335,2.8166666666666664,2.9416666666666664,4.608333333333333,3.908333333333333,0.09166666666666667,20.683333333333334,11.716666666666667,20.125,44.969166666666666,6.729500499500501,325.77272727272725,416.22727272727275,3.454545454545454,3.8636363636363633,5.136363636363637,6.0,0.0,20.136363636363637,11.545454545454547,24.18181818181818,48.67727272727272,0,0.6875,1.0559999999999998,0.72,1.1875,4,7,7,6,11,9,6.971250000000003,293.0,386.75,3.0,3.75,5.5,4.25,0.0,23.75,14.75,10.0,45.85,6.6318131868131855,313.25,409.25,3.75,4.25,4.0,5.5,0.0,23.5,11.75,25.25,45.875,1.4634146341463414,0.0,0.0,1.4634146341463414,1,0,0,1,2,2
829858,32,14,6.975254329004329,465.09090909090907,548.1818181818182,3.0,4.5,4.954545454545455,5.409090909090908,0.045454545454545456,19.454545454545453,11.59090909090909,20.5,58.75454545454546,6.744561688311688,263.18181818181813,360.4090909090909,3.0,3.3181818181818183,4.818181818181818,5.454545454545454,0.0,19.727272727272727,12.954545454545453,25.227272727272727,43.71363636363637,0,1.38125,0.6352856629536472,0.5558749550844413,1.1301136363636364,11,4,7,5,4,13,6.81767857142857,455.75,559.25,1.75,2.25,5.5,4.0,0.0,16.75,10.0,26.25,62.150000000000006,6.779107142857143,231.75,327.0,3.5,3.0,6.0,5.5,0.0,21.5,11.75,27.5,40.800000000000004,0.0,0.775,1.55,1.5121951219512195,1,1,1,1,1,1
829866,96,171,6.863014575702076,310.29166666666663,398.23333333333335,4.266666666666667,3.2416666666666667,5.733333333333333,5.466666666666667,0.0,20.233333333333334,12.258333333333333,24.791666666666664,49.18333333333334,6.778586080586081,269.4916666666667,369.15,4.875,3.8916666666666666,5.841666666666667,5.141666666666667,0.05,20.141666666666666,11.175,22.633333333333333,44.44916666666666,0,0.82875,1.0482213438735177,0.43675889328063244,1.6575,8,5,5,4,9,13,6.811630036630037,253.75,347.5,3.25,2.25,5.0,7.0,0.0,22.0,8.25,24.0,42.8,6.746101190476191,256.75,376.75,6.0,6.0,7.0,4.75,0.0,17.0,13.0,30.25,47.525,0.7560975609756098,0.775,0.775,1.5121951219512195,1,0,1,1,1,2
829874,175,30,6.722149100899102,334.95454545454544,432.3181818181818,3.3636363636363633,3.3636363636363638,5.045454545454545,5.181818181818182,0.0,17.545454545454547,11.136363636363637,21.40909090909091,48.49545454545455,6.889713369963369,403.81666666666666,496.65,3.9833333333333334,4.525,4.983333333333333,6.116666666666667,0.05,22.491666666666667,12.65,22.391666666666666,55.552499999999995,0,0.8789772727272728,1.2705713259072944,1.2229249011857708,1.105,5,11,7,4,10,7,6.889725274725276,341.0,444.0,2.0,2.25,5.0,3.0,0.0,18.5,8.75,18.25,47.1,6.919065934065933,415.75,516.0,3.5,6.25,4.0,5.75,0.0,21.75,14.0,20.25,56.95,0.7560975609756098,0.0,0.775,1.5121951219512195,1,2,2,0,0,1
829870,16,184,6.687742257742258,313.3181818181818,399.1363636363636,3.3181818181818183,3.2272727272727275,3.909090909090909,5.0,0.0,19.590909090909093,11.59090909090909,21.045454545454547,45.836363636363636,6.777368548118548,253.44166666666666,360.5916666666667,3.1916666666666664,3.175,5.175,4.375,0.041666666666666664,16.6,10.583333333333332,27.03333333333333,42.47333333333333,0,0.6278409090909091,1.2705713259072944,0.8735177865612649,1.38125,3,4,11,8,8,10,6.4725,308.75,394.5,1.5,2.5,1.5,5.5,0.0,14.75,9.75,21.5,41.55,7.006577380952381,248.0,368.5,3.75,4.75,5.5,6.25,0.0,22.75,12.5,24.5,48.15,0.0,0.775,2.325,2.2682926829268295,0,1,0,1,3,1
829715,162,31,6.78699046092796,213.16666666666669,311.55833333333334,3.4333333333333336,3.6833333333333336,4.158333333333333,5.7,0.05,20.75,13.608333333333334,23.816666666666666,38.10083333333334,6.7838502785093695,448.4090909090909,531.2727272727273,3.7727272727272725,4.454545454545455,4.681818181818182,5.181818181818182,0.0,16.18181818181818,9.681818181818182,21.454545454545453,57.16818181818182,0,0.82875,1.3102766798418972,1.0323392022996767,1.1301136363636364,5,5,8,8,9,9,7.010054945054945,247.5,343.5,4.5,4.5,5.75,4.5,0.0,22.75,12.5,20.25,40.8,6.613253205128207,370.0,455.25,3.5,3.5,4.5,7.0,0.0,13.0,12.5,21.0,54.5,1.5121951219512195,0.775,0.0,1.5121951219512195,2,0,1,2,0,1
829854,26,29,6.917107892107891,415.45454545454544,499.9545454545455,4.636363636363637,4.954545454545455,6.045454545454545,5.318181818181818,0.0,21.68181818181818,10.045454545454547,22.863636363636363,55.04545454545454,6.932856684981685,283.58333333333337,374.575,3.716666666666667,4.383333333333333,5.458333333333334,6.333333333333334,0.0,17.53333333333333,11.141666666666666,23.316666666666666,46.27333333333333,0,0.9417613636363635,0.8735177865612649,1.3976284584980239,1.0359375,10,10,5,6,7,6,7.037967032967033,401.25,483.75,3.75,5.25,8.25,4.75,0.0,22.75,12.0,21.0,55.425,7.040233516483514,322.25,419.0,2.0,4.75,5.0,3.5,0.0,18.0,6.25,26.0,44.575,1.5121951219512195,1.55,0.775,0.7560975609756098,2,1,1,2,0,0
829711,15,167,7.152402014652014,464.29166666666663,547.8083333333334,4.108333333333333,6.3,6.0,6.166666666666666,0.0,20.875,10.508333333333333,21.875,56.85166666666667,7.030941558441558,507.22727272727275,595.2727272727273,5.045454545454545,5.681818181818182,6.636363636363637,7.363636363636363,0.045454545454545456,20.31818181818182,12.09090909090909,18.81818181818182,60.04545454545454,0,1.6509090909090909,0.26293436293436295,1.9919269919269922,0.6878787878787879,16,14,4,5,2,3,7.301304945054943,477.0,574.75,1.75,7.0,5.75,4.75,0.0,22.25,12.25,22.0,58.6,6.811785714285712,499.0,593.25,6.0,5.0,9.0,11.0,0.0,23.75,11.5,20.75,63.025,1.5238095238095237,0.0,0.8205128205128205,0.7619047619047619,2,1,0,1,1,1
829707,13,24,7.066123626373626,450.6,535.7,4.416666666666667,5.675,6.158333333333333,7.716666666666667,0.0,20.09166666666667,10.166666666666668,20.258333333333333,56.75666666666666,6.686256243756244,331.04545454545456,419.22727272727275,3.0,2.7272727272727275,4.727272727272727,3.954545454545454,0.0,17.363636363636367,10.454545454545453,20.636363636363637,45.986363636363635,0,1.4465256797583081,0.8769230769230769,0.3188811188811189,0.7514419115627574,11,5,6,7,5,10,7.2776098901098925,400.5,477.25,1.25,5.25,5.5,7.0,0.0,20.0,8.5,19.25,50.349999999999994,6.638969780219783,416.5,519.0,4.5,2.25,6.5,6.5,0.0,21.25,9.0,22.25,60.625,2.657142857142857,0.0,0.0,0.8857142857142857,2,0,0,1,1,2
829862,18,259,6.976868548118548,384.1818181818182,477.77272727272725,2.727272727272727,4.409090909090909,5.590909090909091,5.136363636363637,0.0,23.272727272727273,12.272727272727273,23.81818181818182,52.0,6.832708791208791,394.55,475.7916666666667,3.2666666666666666,3.458333333333333,5.091666666666667,3.533333333333333,0.0,16.7,11.008333333333333,18.7,50.22333333333333,0,1.487012987012987,0.5604895104895105,0.8807692307692307,1.1586309523809524,13,8,3,6,6,8,7.104107142857143,302.5,392.0,2.0,4.0,4.0,2.25,0.0,23.0,11.5,23.75,41.125,6.702417582417582,432.0,537.0,8.0,3.75,8.25,5.75,0.0,14.5,7.0,19.25,55.849999999999994,1.55,0.0,0.8857142857142857,0.775,3,0,0,2,0,1
829864,30,13,6.913095238095238,409.780303030303,502.4545454545455,3.9469696969696972,4.488636363636363,5.106060606060606,5.984848484848484,0.045454545454545456,22.223484848484848,12.681818181818182,22.33712121212121,55.97840909090909,7.104090909090909,447.77272727272725,533.0227272727273,4.28030303030303,5.715909090909091,5.981060606060606,7.598484848484848,0.0,19.859848484848484,10.007575757575758,19.958333333333336,56.19166666666666,0,1.0267857142857142,1.0280970625798211,1.32183908045977,0.8556547619047619,12,12,4,6,7,5,7.018818681318679,481.0,571.25,6.5,5.75,6.5,5.25,0.0,19.0,13.75,19.25,62.699999999999996,7.790535714285715,349.25,431.0,1.75,5.0,4.5,5.5,0.0,20.5,6.75,16.5,43.099999999999994,1.6216216216216215,0.8571428571428571,1.7142857142857142,0.0,2,3,0,0,1,0
829860,259,16,6.852943306693307,392.9318181818182,474.5189393939394,3.212121212121212,3.367424242424242,4.996212121212121,3.378787878787879,0.0,16.454545454545453,10.867424242424242,18.68181818181818,49.76287878787878,6.712547452547453,313.2840909090909,400.6363636363636,3.2765151515151514,3.242424242424242,3.8446969696969697,5.018939393939394,0.0,19.454545454545453,11.602272727272727,21.265151515151516,46.096969696969694,0,0.9112426035502958,0.9551526717557252,0.7213740458015268,1.0562130177514792,9,4,6,11,8,8,6.833928571428572,397.0,482.0,5.0,1.25,4.25,1.25,0.0,15.0,9.0,17.25,44.949999999999996,6.684642857142857,281.5,373.5,2.25,3.0,2.0,6.0,0.0,13.75,10.0,22.5,41.875,0.3974358974358974,2.583333333333333,0.861111111111111,1.5897435897435896,1,1,1,0,1,2
829847,167,214,7.014450757575759,504.96212121212125,593.5681818181818,4.875,5.666666666666666,6.492424242424242,7.473484848484848,0.045454545454545456,20.58712121212121,12.238636363636363,19.303030303030305,59.96780303030303,6.776801948051949,320.0265151515151,409.69696969696975,2.757575757575758,3.1553030303030303,4.503787878787879,3.8446969696969697,0.08712121212121213,20.87878787878788,11.893939393939394,20.034090909090907,45.22916666666667,0,1.242603550295858,0.8816793893129771,0.7347328244274809,1.0251479289940828,14,4,6,7,3,12,6.63892857142857,485.25,588.5,3.75,3.75,5.25,12.25,0.0,27.25,12.0,26.5,62.1,6.403750000000002,362.5,465.25,2.5,5.25,4.0,3.75,0.0,21.75,14.25,15.5,49.95,0.0,1.722222222222222,0.0,1.5897435897435896,0,0,2,0,1,3
829856,171,18,6.769555652680653,267.90530303030306,368.0909090909091,4.8977272727272725,3.9507575757575757,5.882575757575758,5.178030303030303,0.045454545454545456,20.223484848484848,11.21590909090909,22.174242424242426,44.697348484848476,6.951062895437896,390.9015151515151,484.780303030303,2.821969696969697,4.454545454545455,5.477272727272727,5.284090909090909,0.0,22.852272727272727,12.18939393939394,23.863636363636363,52.474242424242426,0,1.0251479289940828,1.1020992366412214,1.0419847328244276,0.5591715976331362,5,13,4,3,14,7,6.52357142857143,249.75,365.0,4.25,4.75,7.75,4.25,0.0,19.5,11.25,24.0,45.075,6.707239010989012,422.0,518.5,3.5,4.0,3.5,5.75,0.0,19.0,10.0,25.75,51.975,0.0,1.722222222222222,1.2916666666666665,0.3974358974358974,0,2,0,0,3,1
829878,24,15,6.657756410256411,336.3068181818182,424.1212121212121,2.958333333333333,2.6931818181818183,4.765151515151516,4.090909090909091,0.0,17.340909090909093,10.412878787878787,20.541666666666664,46.17121212121212,7.132882534132534,455.63257575757575,540.9810606060605,3.912878787878788,6.068181818181818,5.75,5.871212121212121,0.0,21.329545454545453,10.571969696969695,21.94318181818182,56.10530303030303,0,0.4349112426035503,1.0419847328244276,1.9837786259541985,0.9112426035502958,5,16,7,5,11,2,6.391868131868133,383.75,479.5,3.75,2.75,6.25,7.75,0.0,19.5,10.5,23.25,52.85,7.443214285714283,456.75,552.5,1.25,7.25,5.0,3.0,0.0,19.25,12.75,18.5,53.75,0.0,1.722222222222222,4.305555555555555,0.0,0,2,0,1,3,0
829843,14,162,6.73334145021645,258.6363636363636,356.2651515151515,2.893939393939394,3.246212121212121,4.78030303030303,5.393939393939394,0.0,20.00378787878788,12.916666666666668,25.12878787878788,43.081818181818186,6.785007943445443,217.9848484848485,316.20833333333337,3.4696969696969697,3.628787878787879,4.162878787878788,5.681818181818182,0.045454545454545456,20.81818181818182,13.526515151515152,23.984848484848484,38.63674242424243,0,0.8076923076923077,1.2824427480916032,0.9551526717557252,1.0251479289940828,4,5,5,8,14,10,6.593750000000002,188.75,291.5,1.0,2.0,3.5,4.5,0.0,25.5,12.75,24.0,34.5,6.9351785714285725,274.5,383.5,4.0,4.5,5.5,6.5,0.0,17.25,15.25,27.75,48.525000000000006,0.3974358974358974,0.4305555555555555,2.583333333333333,1.5897435897435896,1,2,0,0,2,1
829886,31,26,6.80833707958708,442.8371212121212,525.9962121212121,3.916666666666667,4.356060606060606,4.738636363636363,5.03030303030303,0.0,16.53030303030303,9.852272727272727,21.632575757575758,56.76401515151515,6.937117257742257,416.1363636363636,500.810606060606,4.609848484848484,5.015151515151516,6.132575757575758,5.257575757575758,0.0,21.901515151515152,10.136363636363637,22.93181818181818,55.44242424242424,0,1.0695814449480139,1.2808683853459972,1.2808683853459972,1.0066648893628367,6,11,8,5,9,7,7.093253205128207,356.0,438.25,6.0,3.0,5.0,3.5,0.0,19.0,12.0,23.0,49.7,7.362829670329672,431.25,514.25,4.75,5.75,8.25,5.25,0.0,24.75,11.5,24.0,59.074999999999996,0.4358974358974359,0.41463414634146345,1.2439024390243902,0.0,1,3,2,0,0,0
