match_id,home_team_id,away_team_id,home_team_rating,home_accurate_pass,home_total_pass,home_blocked_scoring_att,home_ontarget_scoring_att,home_shot_off_target,home_won_corners,home_penalty_save,home_total_tackle,home_fk_foul_lost,home_total_throws,home_possession_percentage,away_team_rating,away_accurate_pass,away_total_pass,away_blocked_scoring_att,away_ontarget_scoring_att,away_shot_off_target,away_won_corners,away_penalty_save,away_total_tackle,away_fk_foul_lost,away_total_throws,away_possession_percentage,result_home,home_team_att_strength,home_team_def_strength,away_team_att_strength,away_team_def_strength,home_team_rating_last5,home_accurate_pass_last5,home_total_pass_last5,home_blocked_scoring_att_last5,home_ontarget_scoring_att_last5,home_shot_off_target_last5,home_won_corners_last5,home_penalty_save_last5,home_total_tackle_last5,home_fk_foul_lost_last5,home_total_throws_last5,home_possession_percentage_last5,away_team_rating_last5,away_accurate_pass_last5,away_total_pass_last5,away_blocked_scoring_att_last5,away_ontarget_scoring_att_last5,away_shot_off_target_last5,away_won_corners_last5,away_penalty_save_last5,away_total_tackle_last5,away_fk_foul_lost_last5,away_total_throws_last5,away_possession_percentage_last5,home_team_att_strength_last5,home_team_def_strength_last5,away_team_att_strength_last5,away_team_def_strength_last5
1190358,32,96,7.01943056943057,413.95454545454544,501.68181818181824,4.590909090909091,4.909090909090909,4.818181818181818,6.2727272727272725,0.0,13.90909090909091,11.409090909090908,21.68181818181818,53.39090909090909,6.662421328671329,266.0909090909091,359.45454545454544,2.8181818181818183,3.5,4.409090909090908,4.318181818181818,0.0,18.0,9.727272727272727,23.09090909090909,42.340909090909086,W,1.46951871657754,0.3798938287989383,0.7597876575978766,1.6532085561497327,6.916987179487181,465.25,554.6666666666667,6.833333333333334,4.75,6.166666666666666,8.0,0.0,13.083333333333332,9.666666666666668,21.666666666666664,59.349999999999994,6.690499084249083,324.58333333333337,420.16666666666663,3.25,3.5,3.4166666666666665,4.25,0.0,25.5,10.666666666666668,17.583333333333336,46.983333333333334,0.6124999999999999,0.7903225806451613,0.3951612903225806,1.8375
1190382,211,15,6.7094996323121325,314.8863636363636,410.32196969696975,2.7386363636363633,2.7613636363636367,3.833333333333333,4.409090909090909,0.0,15.049242424242426,10.625,20.549242424242426,45.398106060606054,7.008245920745921,476.5984848484849,562.6022727272727,4.507575757575758,6.117424242424242,5.78030303030303,6.556818181818182,0.0,17.598484848484848,10.011363636363637,19.05681818181818,56.0469696969697,L,0.731513384574609,1.0683477106834771,1.52621101526211,0.5486350384309568,6.606468253968253,336.0,431.3333333333333,3.3333333333333335,1.6666666666666667,5.333333333333333,4.333333333333333,0.0,13.333333333333334,11.0,18.0,47.76666666666667,7.021309523809524,501.5833333333333,584.75,5.25,8.0,8.25,8.083333333333332,0.0,14.916666666666668,8.25,17.083333333333336,57.55833333333334,1.0,1.0,0.8421052631578947,0.5853658536585367
1190378,13,162,6.921473110223111,525.8068181818182,627.5871212121212,5.075757575757576,6.234848484848484,5.890151515151516,6.537878787878788,0.0,16.473484848484848,10.632575757575758,20.64393939393939,62.59583333333333,6.755154012654012,279.3636363636364,375.17803030303025,3.821969696969697,3.6136363636363633,5.545454545454545,5.859848484848484,0.0,18.299242424242426,11.276515151515152,23.708333333333336,44.70643939393939,W,1.653061224489796,0.9064748201438847,0.45323741007194235,0.9183673469387754,6.763653846153847,474.75,584.0,4.416666666666666,5.166666666666666,3.6666666666666665,6.75,0.0,17.333333333333336,9.333333333333332,19.666666666666664,59.6,6.939850149850149,223.58333333333331,315.5,4.416666666666666,3.25,5.5,5.0,0.0,19.666666666666664,12.5,24.583333333333336,36.08333333333333,1.4939024390243902,2.0081967213114753,1.2049180327868851,0.5975609756097561
1190414,29,183,6.731639123696818,287.8346153846154,379.2,2.2384615384615385,3.588461538461538,4.146153846153846,4.080769230769231,0.038461538461538464,15.961538461538462,9.911538461538463,24.315384615384616,45.267307692307696,6.638380577755578,327.61742424242425,422.8787878787879,3.4696969696969697,4.041666666666666,4.223484848484849,5.446969696969697,0.045454545454545456,12.776515151515152,8.59090909090909,21.242424242424242,47.4,D,0.8081632653061224,1.2464028776978415,0.60431654676259,1.0408163265306123,6.971822344322346,280.4166666666667,372.41666666666663,3.25,4.75,3.5,3.583333333333333,0.0,17.25,10.083333333333332,27.0,47.025,6.456712454212454,223.83333333333334,317.16666666666663,3.0,4.166666666666666,4.666666666666666,5.5,0.0,12.666666666666668,8.166666666666668,18.666666666666664,34.65,1.1951219512195121,1.6065573770491803,0.0,2.3902439024390243
1190386,184,32,6.809662524975025,246.59848484848487,350.4318181818182,2.5,3.2196969696969697,3.9886363636363638,4.325757575757576,0.0,14.484848484848484,9.367424242424242,20.022727272727273,42.57840909090909,7.0286500999001005,418.20075757575756,504.78787878787875,4.579545454545455,5.071969696969697,4.837121212121212,6.21969696969697,0.0,13.973484848484848,11.496212121212121,21.321969696969695,53.56098484848484,L,0.4897959183673469,0.60431654676259,1.5863309352517985,0.673469387755102,6.552985347985349,232.25,344.75,1.25,2.833333333333333,4.083333333333333,3.083333333333333,0.0,14.166666666666666,9.833333333333332,22.166666666666664,41.875,7.013745421245423,467.0,548.5833333333333,6.583333333333334,6.0,7.25,7.666666666666667,0.0,13.916666666666668,10.5,20.916666666666664,58.641666666666666,0.29878048780487804,2.0081967213114753,1.6065573770491803,0.5975609756097561
1190406,96,166,6.647924471361972,268.6098484848485,361.0265151515151,2.7803030303030303,3.5681818181818183,4.4356060606060606,4.204545454545455,0.0,17.890151515151516,9.757575757575758,22.65530303030303,42.26174242424242,6.593029054279054,304.06439393939394,402.1818181818182,2.609848484848485,2.996212121212121,3.640151515151515,4.806818181818182,0.045454545454545456,19.522727272727273,10.852272727272727,24.340909090909093,47.279545454545456,W,0.7959183673469388,1.5107913669064745,0.60431654676259,1.4081632653061225,6.766181318681319,318.58333333333337,411.83333333333337,2.1666666666666665,4.416666666666666,2.916666666666667,3.75,0.0,22.583333333333336,10.083333333333332,17.666666666666668,46.083333333333336,6.572701465201467,338.33333333333337,438.83333333333337,2.3333333333333335,2.416666666666667,4.083333333333334,3.8333333333333335,0.0,19.166666666666668,9.5,24.583333333333336,54.0,0.896341463414634,0.8032786885245902,0.4016393442622951,1.1951219512195121
1190390,31,175,6.666758658008657,290.7045454545455,388.6060606060606,2.3863636363636367,2.8863636363636367,3.9696969696969697,3.465909090909091,0.045454545454545456,17.46969696969697,12.696969696969695,21.35606060606061,44.44204545454546,6.642142649017648,252.49242424242425,344.7159090909091,2.549242424242424,3.0606060606060606,4.583333333333334,4.977272727272727,0.0,15.40530303030303,11.708333333333332,22.651515151515152,40.269696969696966,D,1.0408163265306123,1.133093525179856,0.45323741007194235,0.9183673469387754,6.577738095238093,268.66666666666663,368.83333333333337,2.8333333333333335,0.6666666666666666,4.083333333333333,3.5,0.0,15.333333333333332,11.583333333333332,18.916666666666664,41.099999999999994,6.691904761904763,291.0833333333333,388.66666666666663,4.666666666666666,4.166666666666667,6.083333333333334,7.916666666666667,0.0,13.666666666666668,11.75,24.416666666666664,47.88333333333334,0.0,0.8032786885245902,0.8032786885245902,1.4939024390243902
1190394,14,27,6.769078837828838,285.0454545454545,386.5340909090909,3.0454545454545454,3.4696969696969697,3.909090909090909,4.761363636363637,0.041666666666666664,16.18181818181818,9.446969696969695,25.60606060606061,44.74810606060606,6.689619130869131,325.2310606060606,424.2386363636364,2.9204545454545454,3.018939393939394,5.553030303030303,4.5606060606060606,0.0,17.21212121212121,12.136363636363637,24.90530303030303,50.06515151515152,W,0.9795918367346939,1.0575539568345322,1.2841726618705034,1.0408163265306123,6.765892857142859,323.75,423.33333333333337,3.75,3.166666666666667,3.916666666666667,4.0,0.0,13.166666666666668,11.333333333333332,26.916666666666664,47.641666666666666,6.578809523809525,257.5,350.66666666666663,1.5,3.5,4.5,2.8333333333333335,0.0,21.666666666666664,11.333333333333332,25.166666666666664,37.75000000000001,1.4939024390243902,0.8032786885245902,0.8032786885245902,1.792682926829268
1190398,167,23,7.1528284215784215,645.814393939394,728.0871212121212,3.9924242424242427,7.3143939393939394,6.420454545454545,6.768939393939394,0.041666666666666664,15.564393939393938,9.041666666666668,20.65530303030303,71.61780303030304,6.686895812520812,266.5113636363636,365.030303030303,3.450757575757576,4.109848484848485,4.700757575757576,4.954545454545455,0.045454545454545456,16.93181818181818,10.958333333333332,21.647727272727273,41.43560606060606,W,2.3803759979397374,0.6112185686653773,0.8404255319148937,1.0375997939737316,7.0764056776556785,711.75,791.5833333333333,4.25,5.333333333333334,6.416666666666666,6.916666666666666,0.16666666666666666,17.083333333333336,8.0,19.75,75.00833333333333,6.8732921245421235,211.66666666666669,314.33333333333337,2.25,3.833333333333333,5.0,3.666666666666667,0.25,18.0,11.25,21.916666666666664,37.725,2.0919540229885056,0.41935483870967744,1.6774193548387097,0.5977011494252873
1190402,18,30,6.684494047619048,378.19696969696975,476.1666666666667,3.106060606060606,3.287878787878788,5.700757575757576,6.212121212121212,0.045454545454545456,17.659090909090907,11.333333333333332,21.049242424242426,52.856818181818184,6.960938644688646,478.314393939394,569.7765151515151,5.128787878787879,5.916666666666666,6.40530303030303,6.348484848484849,0.0,16.03409090909091,10.594696969696969,25.564393939393938,61.879545454545465,D,0.7799625468164795,1.1914016489988222,1.5290716350787021,0.7293156281920327,6.623690476190475,319.91666666666663,428.83333333333337,1.5,4.416666666666666,5.25,6.416666666666666,0.0,20.333333333333336,12.833333333333332,22.416666666666664,50.55833333333334,7.250892857142858,494.66666666666663,590.6666666666667,5.083333333333334,7.416666666666667,6.166666666666666,4.416666666666666,0.0,15.666666666666666,9.583333333333332,25.666666666666664,63.358333333333334,0.6071428571428572,1.275,2.125,0.0
1190410,259,26,6.562339119214119,337.47727272727275,426.42803030303025,2.515151515151515,2.265151515151515,3.8598484848484853,4.272727272727273,0.041666666666666664,15.909090909090908,10.81060606060606,21.71212121212121,46.931060606060605,7.0009536297036306,477.6931818181818,574.2613636363636,4.765151515151516,6.534090909090909,6.378787878787879,6.174242424242424,0.045454545454545456,17.382575757575758,9.617424242424242,23.984848484848484,58.53409090909092,W,0.3651642475171886,1.3005761843790014,2.218629961587708,1.2780748663101604,6.462738095238095,387.08333333333337,471.41666666666663,1.5,2.9166666666666665,3.333333333333333,5.5,0.0,15.666666666666668,11.416666666666668,20.0,49.38333333333333,7.081309523809525,396.5,492.41666666666663,4.416666666666666,7.166666666666666,6.0,6.916666666666666,0.0,20.083333333333336,9.416666666666666,23.0,51.31666666666667,0.2976190476190476,1.3157894736842106,2.192982456140351,1.1904761904761905
1190426,29,162,6.726345833653527,286.7937062937063,378.77272727272725,2.174825174825175,3.629370629370629,4.20979020979021,4.13986013986014,0.038461538461538464,15.77972027972028,9.825174825174825,24.524475524475523,45.28321678321679,6.7448556998557,282.70833333333337,377.5,3.7916666666666665,3.708333333333333,5.416666666666667,6.041666666666666,0.0,18.208333333333336,11.166666666666666,23.25,44.537499999999994,D,0.7922803453529711,1.2291933418693983,0.49295774647887325,1.0614525139664803,6.941726190476192,268.4166666666667,362.41666666666663,1.75,4.25,3.75,3.583333333333333,0.0,16.5,9.833333333333332,26.75,43.1,6.848103354978354,243.33333333333331,333.0,4.166666666666666,3.25,4.75,6.75,0.0,18.166666666666664,11.75,22.083333333333336,36.40833333333333,0.9074074074074073,0.9245283018867924,1.3867924528301885,1.5123456790123457
1190422,259,13,6.58316163003663,331.95833333333337,420.9583333333333,2.375,2.25,3.708333333333333,4.166666666666666,0.041666666666666664,15.833333333333334,10.541666666666666,21.5,46.1125,6.937252747252748,530.0,631.125,5.041666666666666,6.333333333333333,5.666666666666667,6.416666666666667,0.0,16.541666666666668,10.458333333333334,20.125,62.545833333333334,W,0.3910614525139665,1.1971830985915493,0.9859154929577465,1.005586592178771,6.57555402930403,311.83333333333337,396.66666666666663,1.0,2.9166666666666665,2.833333333333333,4.75,0.0,14.916666666666668,9.416666666666668,19.75,40.358333333333334,6.960618131868131,540.25,640.0,4.666666666666666,6.666666666666666,3.1666666666666665,6.25,0.0,17.583333333333336,8.583333333333332,14.916666666666666,61.975,0.30246913580246915,0.9245283018867924,1.540880503144654,1.008230452674897
1190418,166,26,6.5817490842490844,299.75,400.41666666666663,2.5,3.0,3.625,4.708333333333334,0.041666666666666664,19.25,10.875,25.041666666666664,47.44583333333334,6.985093864468865,487.16666666666663,583.5,4.875,6.458333333333334,6.583333333333334,6.333333333333334,0.041666666666666664,17.291666666666664,9.583333333333332,24.041666666666664,59.22916666666667,L,0.6127992633517495,1.1282051282051282,2.0448717948717947,1.225598526703499,6.455022893772895,331.08333333333337,440.83333333333337,1.3333333333333335,2.666666666666667,3.8333333333333335,4.083333333333334,0.0,18.416666666666668,10.5,29.083333333333336,55.025,6.973163919413919,478.5,572.4166666666666,5.916666666666666,5.916666666666666,7.5,7.166666666666666,0.0,18.583333333333336,8.916666666666666,23.75,57.641666666666666,0.4083333333333333,1.6666666666666667,1.0,0.6124999999999999
1190430,15,183,7.032092490842491,475.875,561.3333333333333,4.458333333333333,6.333333333333334,5.583333333333333,6.458333333333334,0.0,17.291666666666668,9.833333333333332,19.166666666666664,56.150000000000006,6.643434065934066,328.4166666666667,424.08333333333337,3.333333333333333,4.0,4.291666666666666,5.333333333333334,0.041666666666666664,12.875,8.5,21.333333333333336,47.6375,L,1.1747237569060773,0.49048442906574397,0.6306228373702422,1.0069060773480663,7.225416666666668,474.8333333333333,548.75,4.0,8.5,6.25,7.083333333333333,0.0,13.416666666666668,8.5,15.583333333333334,55.18333333333334,6.826332417582417,298.5,412.75,1.75,4.5,5.5,3.5,0.0,15.25,7.5,23.75,48.050000000000004,1.5244444444444447,0.0,0.9423076923076923,0.6533333333333333
1190442,18,211,6.6820054945054945,371.1713286713287,469.5,3.0034965034965033,3.300699300699301,5.63986013986014,6.006993006993007,0.045454545454545456,17.832167832167833,11.23076923076923,20.93706293706294,52.2048951048951,6.676402625152626,313.16666666666663,407.70833333333337,2.708333333333333,2.75,3.875,4.416666666666666,0.0,14.833333333333332,10.708333333333332,20.625,45.141666666666666,D,0.7745431364215893,1.164226776683524,0.35034602076124566,0.8390883977900552,6.617440476190474,311.91666666666663,418.58333333333337,1.25,3.9166666666666665,5.5,4.666666666666666,0.0,22.083333333333336,10.833333333333332,20.166666666666664,47.68333333333334,6.311091269841272,311.5,396.66666666666663,2.666666666666667,2.3333333333333335,5.166666666666666,4.666666666666666,0.0,12.166666666666668,11.5,20.5,44.733333333333334,0.6533333333333333,1.4134615384615383,0.0,0.8711111111111111
1190434,31,14,6.660684523809523,292.29166666666663,391.75,2.375,2.916666666666667,3.875,3.291666666666667,0.041666666666666664,17.708333333333336,12.791666666666666,21.708333333333336,44.875,6.789129273504274,286.625,387.66666666666663,2.958333333333333,3.5416666666666665,3.875,4.75,0.041666666666666664,16.208333333333332,9.5,25.5,45.0875,W,1.0069060773480663,1.121107266435986,1.2612456747404843,1.0069060773480663,6.459166666666665,296.41666666666663,405.58333333333337,3.0833333333333335,1.6666666666666665,3.833333333333333,3.0,0.0,16.083333333333332,13.333333333333332,23.166666666666664,47.25,6.962156593406593,318.0,416.83333333333337,2.75,3.666666666666667,3.916666666666667,4.0,0.0,14.916666666666668,9.333333333333332,28.166666666666664,48.56666666666666,0.32666666666666666,1.4134615384615383,0.6282051282051281,0.8711111111111111
1190438,23,184,6.67845695970696,259.70833333333337,357.4583333333333,3.3333333333333335,4.083333333333333,4.541666666666666,4.75,0.041666666666666664,16.958333333333336,10.916666666666666,21.5,40.520833333333336,6.7968555402930395,247.95833333333331,352.04166666666663,2.5,3.208333333333333,4.125,4.333333333333333,0.0,14.916666666666668,9.291666666666666,19.958333333333336,42.608333333333334,D,0.5593922651933702,0.9809688581314879,0.7707612456747405,0.6712707182320442,6.74275641025641,201.41666666666669,300.33333333333337,2.0,3.833333333333333,4.0,2.916666666666667,0.0,16.75,10.75,21.166666666666664,33.475,6.640663919413921,251.25,363.0,2.0,3.083333333333333,5.333333333333333,3.333333333333333,0.0,17.416666666666664,9.083333333333332,21.166666666666664,43.825,0.21777777777777776,0.6282051282051281,0.6282051282051281,0.6533333333333333
1190335,30,32,6.949141483516485,477.45833333333337,568.4583333333333,5.208333333333334,5.791666666666666,6.583333333333333,6.541666666666667,0.0,16.041666666666668,10.708333333333332,25.458333333333332,61.93750000000001,7.0370077838827845,417.16666666666663,504.25,4.666666666666666,4.958333333333334,4.833333333333333,6.166666666666667,0.0,13.916666666666668,11.583333333333334,21.5,53.6125,W,1.4622040072859743,0.6279661016949152,1.5350282485875706,0.6186247723132969,7.068035714285716,491.66666666666663,581.6666666666667,5.083333333333334,5.916666666666667,7.416666666666666,5.666666666666666,0.0,17.416666666666664,10.833333333333332,24.416666666666664,63.18333333333333,7.069281135531135,465.0,551.8333333333333,7.083333333333334,5.0,6.0,7.166666666666667,0.0,12.916666666666668,11.75,22.416666666666664,59.016666666666666,2.2666666666666666,0.8947368421052632,1.3421052631578947,0.0
1190445,167,175,7.159265109890109,648.7916666666667,730.7916666666667,3.916666666666667,7.333333333333334,6.583333333333334,7.25,0.041666666666666664,15.916666666666666,8.875,20.666666666666664,72.025,6.651907051282051,251.0,344.875,2.5,3.1666666666666665,4.791666666666667,4.916666666666666,0.0,15.416666666666666,11.666666666666666,22.916666666666668,40.37083333333333,W,2.362021857923497,0.6279661016949152,0.48841807909604523,0.8998178506375227,7.0374496336996355,686.25,766.0833333333333,3.75,6.333333333333334,7.666666666666666,10.416666666666666,0.16666666666666666,18.083333333333336,7.25,20.0,75.43333333333334,6.7669047619047635,262.3333333333333,366.41666666666663,3.6666666666666665,3.666666666666667,7.083333333333334,5.916666666666667,0.0,13.416666666666668,11.5,21.916666666666664,44.583333333333336,2.04,0.8947368421052632,0.8947368421052632,1.02
1190448,96,27,6.676177884615385,265.79166666666663,359.70833333333337,2.6666666666666665,3.666666666666667,4.416666666666667,4.125,0.0,18.083333333333336,10.083333333333334,22.916666666666664,42.4875,6.676023351648352,323.20833333333337,422.29166666666663,2.958333333333333,3.0,5.5,4.583333333333334,0.0,17.541666666666668,12.0,24.666666666666664,49.991666666666674,D,0.8435792349726776,1.3954802259887005,1.1861581920903954,1.0685336976320583,6.736030219780218,303.58333333333337,405.08333333333337,1.9166666666666665,4.666666666666666,3.416666666666667,4.25,0.0,21.333333333333336,12.333333333333332,18.916666666666668,47.30833333333334,6.540178571428573,300.25,395.75,2.0,3.75,5.0,3.0,0.0,21.75,11.75,25.0,44.175000000000004,0.6799999999999999,0.4473684210526316,0.4473684210526316,1.7
1190351,184,167,6.79180772752888,248.8878205128205,353.8685897435897,2.5384615384615383,3.1634615384615383,4.230769230769231,4.339743589743589,0.038461538461538464,15.01923076923077,9.487179487179487,20.516025641025642,42.98621794871795,7.16994822485207,647.1185897435898,729.0801282051282,3.8525641025641026,7.387820512820513,6.605769230769231,7.310897435897436,0.041666666666666664,15.945512820512821,8.926282051282051,20.522435897435898,72.13108974358974,D,0.44923629829290207,0.6355932203389831,1.977401129943503,0.5053908355795148,6.630938644688646,265.25,378.66666666666663,2.5,3.083333333333333,6.166666666666666,3.666666666666667,0.16666666666666666,18.083333333333336,9.25,23.666666666666664,46.95833333333334,7.029793956043957,633.75,714.5833333333333,3.916666666666667,6.333333333333333,5.916666666666667,9.5,0.25,18.333333333333336,8.333333333333334,19.5,73.28333333333333,0.34027777777777773,1.4411764705882353,1.4411764705882353,1.361111111111111
1190347,211,29,6.687567008312202,309.8397435897436,404.5961538461538,2.717948717948718,2.7403846153846154,3.8878205128205128,4.339743589743589,0.0,15.067307692307693,10.660256410256409,20.397435897435898,44.80544871794872,6.731483369728563,282.71794871794873,374.66666666666663,2.0801282051282053,3.6217948717948714,4.17948717948718,4.147435897435898,0.038461538461538464,16.128205128205128,9.878205128205128,24.32371794871795,44.98814102564103,W,0.6747311827956989,1.2719594594594594,1.1088877338877339,1.3494623655913978,6.386201159951161,303.33333333333337,392.16666666666663,2.666666666666667,2.5,5.166666666666666,4.833333333333334,0.0,13.833333333333334,11.833333333333332,20.666666666666664,44.96666666666667,6.981051587301588,241.58333333333334,335.75,1.25,3.75,3.25,3.3333333333333335,0.0,17.583333333333336,8.916666666666668,25.333333333333336,39.59166666666667,0.0,3.769230769230769,2.355769230769231,0.6712328767123287
1190367,32,166,7.0148214285714285,416.6378205128205,504.14102564102564,4.548076923076923,4.9006410256410255,4.753205128205128,6.083333333333334,0.0,14.330128205128204,11.657051282051281,21.227564102564102,53.48685897435897,6.561406382079459,296.0352564102564,396.53205128205127,2.477564102564102,2.9198717948717947,3.551282051282051,4.544871794871796,0.041666666666666664,18.96153846153846,10.826923076923077,24.67628205128205,46.60929487179487,W,1.5181451612903225,0.35332207207207206,0.5653153153153152,1.405689964157706,6.994459706959707,447.25,528.6666666666666,5.333333333333334,4.833333333333333,5.083333333333334,6.166666666666666,0.0,15.583333333333334,12.5,19.083333333333336,55.266666666666666,6.233337912087913,304.75,416.25,1.5,1.75,3.0,2.75,0.0,16.75,9.25,25.5,47.55,1.0068493150684932,0.0,0.0,1.6780821917808217
1190375,175,18,6.63887802902226,247.39102564102564,340.7788461538462,2.458333333333333,3.102564102564102,4.660256410256411,4.788461538461538,0.0,15.503205128205128,11.631410256410255,22.756410256410255,39.78333333333333,6.679158163265306,373.97077922077926,472.5357142857143,3.12987012987013,3.275974025974026,5.694805194805195,6.00974025974026,0.045454545454545456,17.659090909090907,11.142857142857142,21.01948051948052,52.52824675324675,L,0.6747311827956989,1.0599662162162162,0.6937960687960688,1.0427663734115347,6.700952380952382,240.16666666666669,337.91666666666663,3.8333333333333335,3.25,5.166666666666666,5.083333333333333,0.0,13.25,10.833333333333332,19.583333333333336,39.108333333333334,6.674047619047617,340.41666666666663,448.0,2.083333333333333,3.416666666666667,5.333333333333334,4.916666666666666,0.0,18.333333333333336,10.5,21.5,50.45,1.0068493150684932,0.47115384615384615,0.9423076923076923,0.6712328767123287
1190359,14,259,6.778441403681789,288.24038461538464,390.04166666666663,2.9198717948717947,3.477564102564102,3.875,4.740384615384615,0.038461538461538464,16.169871794871796,9.532051282051281,26.01282051282051,45.52820512820513,6.593177127359819,328.0961538461538,416.7532051282051,2.41025641025641,2.314102564102564,3.6955128205128203,4.115384615384615,0.041666666666666664,15.692307692307692,10.275641025641026,21.205128205128204,45.323717948717956,D,1.0120967741935483,0.9893018018018018,0.5653153153153152,1.0120967741935483,6.960251831501832,330.5,430.33333333333337,2.5833333333333335,3.1666666666666665,4.083333333333333,3.5,0.0,15.25,8.833333333333332,27.333333333333336,49.483333333333334,6.747710622710622,308.9166666666667,395.33333333333337,1.5,3.416666666666667,3.166666666666667,5.416666666666666,0.0,14.416666666666668,9.25,20.833333333333332,40.96666666666667,1.6780821917808217,0.0,1.4134615384615383,0.6712328767123287
1190343,183,96,6.672511446886448,325.4775641025641,421.06410256410254,3.371794871794872,4.041666666666666,4.233974358974359,5.314102564102564,0.038461538461538464,13.26602564102564,8.615384615384615,21.333333333333336,47.15,6.680758752465483,261.9455128205128,356.6314102564103,2.6474358974358974,3.6730769230769234,4.4006410256410255,4.019230769230769,0.0,17.78525641025641,10.128205128205128,23.17628205128205,42.67467948717948,W,0.8996415770609318,1.2719594594594594,0.7066441441441441,1.6868279569892473,6.98754120879121,275.0,386.5,2.75,5.0,4.75,4.0,0.0,17.25,8.75,23.25,43.575,6.549569597069597,298.9166666666667,395.91666666666663,1.5833333333333333,3.8333333333333335,3.083333333333333,2.75,0.0,18.416666666666668,11.666666666666668,19.166666666666664,46.25,1.3424657534246573,0.9423076923076923,0.0,2.6849315068493147
1190339,13,31,6.9198876444068755,542.0673076923076,641.9294871794872,4.913461538461538,6.301282051282051,5.612179487179487,6.333333333333334,0.0,16.365384615384613,10.339743589743591,20.208333333333336,63.05769230769231,6.657522893772892,289.4038461538462,389.525641025641,2.2884615384615383,2.9423076923076925,3.8717948717948714,3.3365384615384617,0.038461538461538464,18.025641025641026,12.679487179487179,21.891025641025642,44.760576923076925,W,1.7312390924956371,0.9183222958057394,0.565121412803532,1.2844677137870855,6.820105311355309,585.4166666666667,680.0,4.166666666666667,5.833333333333333,3.3333333333333335,6.083333333333334,0.0,15.916666666666668,8.75,15.083333333333334,63.49166666666666,6.432083333333331,293.83333333333337,405.41666666666663,2.916666666666667,1.5833333333333333,3.75,3.583333333333333,0.0,17.25,13.0,22.166666666666664,46.30833333333333,1.902439024390244,1.392857142857143,0.4642857142857143,1.902439024390244
1190355,162,23,6.743994306975075,286.88461538461536,381.31089743589746,3.689102564102564,3.7115384615384617,5.461538461538462,5.926282051282051,0.0,17.900641025641026,11.342948717948719,23.208333333333336,45.26378205128205,6.683161277824739,260.64102564102564,359.06089743589746,3.3301282051282053,4.0993589743589745,4.634615384615385,4.826923076923077,0.041666666666666664,16.977564102564102,11.073717948717949,21.548076923076923,40.94711538461539,D,0.8301033591731266,1.2722772277227723,0.8481848184818481,1.1068044788975022,6.870503246753245,243.33333333333334,333.66666666666663,3.916666666666667,3.0,4.666666666666667,5.833333333333334,0.0,16.0,13.166666666666668,19.583333333333336,40.03333333333333,6.80228021978022,225.91666666666666,328.5,2.333333333333333,4.166666666666667,4.666666666666666,3.5833333333333335,0.0,17.25,11.416666666666668,22.166666666666664,38.55833333333334,0.3035714285714286,0.0,0.9272727272727274,0.9107142857142858
1190363,26,30,6.998559101155255,500.83653846153845,597.3557692307693,4.891025641025641,6.509615384615385,6.448717948717949,6.2756410256410255,0.038461538461538464,17.13782051282051,9.51602564102564,24.05128205128205,59.928846153846166,6.959684242040012,473.724358974359,565.0,5.201923076923077,5.759615384615385,6.657051282051282,6.451923076923077,0.0,16.416666666666668,10.75,25.205128205128204,61.41250000000001,D,1.3853092783505156,0.4950657894736842,1.4851973684210524,0.720360824742268,6.910164835164833,496.75,596.5833333333333,5.333333333333334,5.916666666666666,6.25,6.666666666666666,0.0,19.0,9.083333333333332,25.5,58.141666666666666,7.066607142857144,495.66666666666663,587.3333333333333,5.916666666666667,5.75,7.75,6.166666666666666,0.0,19.75,11.166666666666668,24.916666666666664,62.45,1.7647058823529411,1.7857142857142856,1.3392857142857142,0.29411764705882354
1190371,27,15,6.677266483516483,318.84294871794873,418.49038461538464,2.9903846153846154,2.9455128205128203,5.493589743589744,4.6410256410256405,0.0,17.28205128205128,11.961538461538462,24.810897435897438,50.121794871794876,7.011808608058608,477.5352564102564,563.573717948718,4.580128205128204,6.240384615384615,5.666666666666666,6.467948717948718,0.0,17.33653846153846,9.612179487179487,19.483974358974358,56.51282051282051,W,0.8854700854700853,1.7633442265795207,1.6928104575163399,0.49807692307692303,6.611190476190479,279.5,385.33333333333337,2.5,3.5,6.833333333333333,4.5,0.0,17.833333333333336,11.166666666666668,30.333333333333336,48.1,7.0981547619047625,458.33333333333337,535.75,4.166666666666666,8.0,5.916666666666666,6.25,0.0,14.083333333333332,8.0,18.583333333333336,54.93333333333334,1.1764705882352942,1.7543859649122808,2.6315789473684212,0.5882352941176471
1190411,30,13,6.9481086221470845,475.53846153846155,567.6923076923076,5.269230769230769,5.8076923076923075,6.5,6.538461538461538,0.0,16.423076923076923,10.615384615384615,24.96153846153846,61.73076923076924,6.933926458157228,538.9230769230769,638.2307692307693,4.884615384615385,6.269230769230769,5.5,6.1923076923076925,0.0,16.53846153846154,10.26923076923077,19.96153846153846,62.83846153846153,W,1.4213197969543148,0.5863192182410423,0.9771986970684038,1.0659898477157361,7.017261904761905,491.16666666666663,588.5,6.166666666666667,6.166666666666666,6.833333333333334,6.166666666666666,0.0,19.333333333333336,10.666666666666668,24.166666666666664,62.88333333333334,6.847390109890108,579.0833333333333,674.1666666666667,3.75,5.583333333333334,3.416666666666667,5.166666666666666,0.0,17.25,8.666666666666668,16.75,63.375,1.388888888888889,0.28735632183908044,0.8620689655172414,1.4880952380952381
